date,level_m
2025-01-25,4.901689243849345
2025-01-26,4.474780754147974
2025-01-27,4.456815378567627
2025-01-28,4.575675889032788
2025-01-29,4.665650901857395
2025-01-30,4.9192792005345
2025-01-31,4.613564955684922
2025-02-01,4.62413318602507
2025-02-02,4.426443980368259
2025-02-03,4.756633847941266
2025-02-04,4.951492970378046
2025-02-05,4.86842397560294
2025-02-06,4.479978874556091
2025-02-07,4.677283723581618
2025-02-08,4.819779261697481
2025-02-09,4.87263236373492
2025-02-10,5.145100339623507
2025-02-11,5.031608051240392
2025-02-12,5.102405298852817
2025-02-13,5.240666349037451
2025-02-14,5.02279966523356
2025-02-15,5.190052574758481
2025-02-16,4.809949043929872
2025-02-17,4.987302265765722
2025-02-18,4.98859840362614
2025-02-19,4.693354827612437
2025-02-20,5.134503765033351
2025-02-21,5.0562965574261725
2025-02-22,5.142063768813864
2025-02-23,5.033472952880778
2025-02-24,5.030666590643339
2025-02-25,5.0487401839613355
2025-02-26,5.139021490745568
2025-02-27,4.879376744637389
2025-02-28,5.0471363123661135
2025-03-01,4.84243070101833
2025-03-02,4.644445037252253
2025-03-03,4.7628552728294355
2025-03-04,4.539365812057566
2025-03-05,4.729658181797755
2025-03-06,4.67059696024051
2025-03-07,4.592707875860296
2025-03-08,4.663359259640716
2025-03-09,4.882862232784578
2025-03-10,4.976897286672379
2025-03-11,4.835340276848611
2025-03-12,5.035030068573138
2025-03-13,5.076036273341585
2025-03-14,4.869574356549369
2025-03-15,5.016727819691003
2025-03-16,5.052161988828414
2025-03-17,5.108458170722618
2025-03-18,5.134682023489303
2025-03-19,5.030882548442925
2025-03-20,5.02184072585393
2025-03-21,5.230609578852818
2025-03-22,5.181303169273902
2025-03-23,5.107948281620326
2025-03-24,4.941210806665939
2025-03-25,5.204228820143486
2025-03-26,5.010050466728517
2025-03-27,5.114511225252089
2025-03-28,4.938019508226639
2025-03-29,4.929789278458236
2025-03-30,4.886129117959631
2025-03-31,4.987152768653205
2025-04-01,4.655955477394031
2025-04-02,4.673329859180521
2025-04-03,4.697754566501324
2025-04-04,4.60409680594777
2025-04-05,4.884873392604026
2025-04-06,4.374662798555889
2025-04-07,4.5880848130155085
2025-04-08,4.63014414615429
2025-04-09,4.59209827561518
2025-04-10,4.552897480423102
2025-04-11,4.850457645206426
2025-04-12,4.655654035474783
2025-04-13,4.671670387505168
2025-04-14,4.785316633345185
2025-04-15,4.788033869018755
2025-04-16,4.8661822086092394
2025-04-17,4.668897856607857
2025-04-18,4.5761655668360195
2025-04-19,4.572857266336697
2025-04-20,4.827291675296765
2025-04-21,4.582702619909494
2025-04-22,4.718035094481143
2025-04-23,4.528915034911483
2025-04-24,4.682166146104004
2025-04-25,4.789039229722153
2025-04-26,4.515561621570927
2025-04-27,4.610613361071997
2025-04-28,4.289986564788891
2025-04-29,4.6021241528461285
2025-04-30,4.4516292608335135
2025-05-01,4.403989990134278
2025-05-02,4.535865489489493
2025-05-03,4.617420624922213
2025-05-04,4.592901534138803
2025-05-05,4.516342024703272
2025-05-06,4.59927364318297
2025-05-07,4.741424647081992
2025-05-08,4.913304328325122
2025-05-09,4.465837284926789
2025-05-10,4.477763717481206
2025-05-11,4.57576496689195
2025-05-12,4.806380782303842
2025-05-13,4.569899137516971
2025-05-14,4.86624099779395
2025-05-15,4.834856100927507
2025-05-16,4.84147852674562
2025-05-17,5.012429947646408
2025-05-18,5.062201317747422
2025-05-19,4.8970662413068515
2025-05-20,5.1116452383319295
2025-05-21,5.250725637175285
2025-05-22,5.2460789224125906
2025-05-23,5.374023107401601
2025-05-24,5.396895142446921
2025-05-25,5.284918786053311
2025-05-26,5.320140187363698
2025-05-27,5.081275878694248
2025-05-28,5.33143845607772
2025-05-29,5.176902248780915
2025-05-30,5.051243976330632
2025-05-31,5.185968128711823
2025-06-01,5.281599188303473
2025-06-02,5.463632171116888
2025-06-03,5.213576436800261
2025-06-04,5.681902621352395
2025-06-05,5.644907081315329
2025-06-06,5.9298246530670555
2025-06-07,6.321087828254792
2025-06-08,6.511696736152161
2025-06-09,6.712882853387737
2025-06-10,6.78753548019219
2025-06-11,6.707540850346532
2025-06-12,6.7968609515944465
2025-06-13,7.143552014189378
2025-06-14,7.094510746420529
2025-06-15,7.258762597506978
2025-06-16,7.533672193772256
2025-06-17,7.736649103620528
2025-06-18,7.91482834425935
2025-06-19,7.6884188445176855
2025-06-20,7.901594450477407
2025-06-21,7.952317604720074
2025-06-22,7.88645932133882
2025-06-23,7.744514530922527
2025-06-24,7.673637964019573
2025-06-25,8.047332362273998
2025-06-26,7.818250006519051
2025-06-27,7.7606035938160645
2025-06-28,7.966070361330903
2025-06-29,7.845379520402361
2025-06-30,7.915845457567326
2025-07-01,8.223478031723621
2025-07-02,8.338336781256093
2025-07-03,8.615847976490567
2025-07-04,8.977012507355077
2025-07-05,9.127084057573803
2025-07-06,8.794257329606685
2025-07-07,8.79095411006453
2025-07-08,9.062894006684072
2025-07-09,8.86377804797726
2025-07-10,9.18600566221216
2025-07-11,8.973666993165835
2025-07-12,9.066144103735759
2025-07-13,8.931013974877475
2025-07-14,8.949302554877516
2025-07-15,8.71598843178367
2025-07-16,8.77259277528829
2025-07-17,8.699445359349603
2025-07-18,8.724232922218958
2025-07-19,8.883328319014007
2025-07-20,8.866262422884764
2025-07-21,8.891160499011335
2025-07-22,8.659462256395956
2025-07-23,8.615240670687221
2025-07-24,8.672914387362892
2025-07-25,8.852703965475188
2025-07-26,8.586913104667406
2025-07-27,8.590772588310537
2025-07-28,8.424913816164889
2025-07-29,8.397304636582032
2025-07-30,8.30628620882054
2025-07-31,8.200274710450827
2025-08-01,7.966098618232695
2025-08-02,8.05708302141593
2025-08-03,8.236801915463909
2025-08-04,7.868920549776232
2025-08-05,8.069701815095096
2025-08-06,7.817427331338804
2025-08-07,7.865361139953799
2025-08-08,7.480597688513533
2025-08-09,7.726254939226943
2025-08-10,7.597352282465209
2025-08-11,7.566170106354022
2025-08-12,7.342409101573369
2025-08-13,7.524380151556097
2025-08-14,7.1775503170161015
2025-08-15,7.206890025357633
2025-08-16,7.081288734667433
2025-08-17,6.860058106539067
2025-08-18,6.99748312300681
2025-08-19,6.898861551478556
2025-08-20,6.918491592743031
2025-08-21,6.550409815106096
2025-08-22,6.698064851154389
2025-08-23,6.326437483590188
2025-08-24,6.5519328603219575
2025-08-25,6.5088439178381075
2025-08-26,6.548172361203924
2025-08-27,6.392628627403629
2025-08-28,6.735751310032218
2025-08-29,6.546480438110892
2025-08-30,6.253425950923896
2025-08-31,6.553053730594115
2025-09-01,6.56750165862325
2025-09-02,6.47765303168187
2025-09-03,6.523991260426012
2025-09-04,6.528949001232182
2025-09-05,6.568220631871865
2025-09-06,6.632048005751965
2025-09-07,6.421596346778294
2025-09-08,6.586021712505135
2025-09-09,6.324840849571623
2025-09-10,6.157968129724801
2025-09-11,6.410146072828594
2025-09-12,6.46225929875361
2025-09-13,6.2673649036097885
2025-09-14,6.5237834545449225
2025-09-15,6.55310816631689
2025-09-16,6.374370749598015
2025-09-17,6.558951430640151
2025-09-18,6.433784694014689
2025-09-19,6.328726093151763
2025-09-20,6.397030467171907
2025-09-21,6.414923259596922
2025-09-22,6.289644151763452
2025-09-23,6.085041274749286
2025-09-24,6.31301994921779
2025-09-25,6.2000857130653575
2025-09-26,6.366461240761401
2025-09-27,6.42889267436385
2025-09-28,6.753661224095674
2025-09-29,6.652396868689766
2025-09-30,6.6576000431383715
2025-10-01,6.60604869079154
2025-10-02,6.305100676025977
2025-10-03,6.145359411813324
2025-10-04,5.627465388562707
2025-10-05,5.26649567494873
2025-10-06,5.234754382104907
2025-10-07,5.42356388869524
2025-10-08,5.389251757522443
2025-10-09,5.185349768099733
2025-10-10,5.0534611753807255
2025-10-11,4.76581667389109
2025-10-12,4.8915559344681805
2025-10-13,5.039395937037991
2025-10-14,4.889605714766819
2025-10-15,4.638236386090081
2025-10-16,4.701068787759737
2025-10-17,4.6082488580182615
2025-10-18,4.530731649446812
2025-10-19,4.514606802474993
2025-10-20,4.865217865784647
2025-10-21,4.857210907288743
2025-10-22,4.672625128524206
2025-10-23,4.82487816730626
2025-10-24,4.819651792127355
2025-10-25,4.800764657312177
2025-10-26,4.8948630279718905
2025-10-27,4.720694843180675
2025-10-28,4.755215323237733
2025-10-29,4.61627287154185
2025-10-30,4.731850639313482
2025-10-31,4.515720049167799
2025-11-01,4.72176676904766
2025-11-02,4.633779112107484
2025-11-03,4.645179770702435
2025-11-04,4.629644676312554
2025-11-05,4.804200401024844
2025-11-06,4.591315117024208
2025-11-07,4.4998989614037095
2025-11-08,4.470991793250325
2025-11-09,4.507221091648683
2025-11-10,4.486916351746677
2025-11-11,4.656807356638179
2025-11-12,4.578603348204739
2025-11-13,4.314391165302692
2025-11-14,4.5692900553064355
2025-11-15,4.624324192466005
2025-11-16,4.560296505760864
2025-11-17,4.663955126697121
2025-11-18,4.672400341568545
2025-11-19,4.675812148855162
2025-11-20,4.782565849088939
2025-11-21,4.8503237845058536
2025-11-22,4.757057922271406
2025-11-23,4.71416227649055
2025-11-24,4.509697205754786
2025-11-25,4.662059593546971
2025-11-26,4.4386788576753045
2025-11-27,4.721697184178957
2025-11-28,4.5674097144032695
2025-11-29,4.6849645002923985
2025-11-30,4.716077821587401
2025-12-01,4.6290067134034505
2025-12-02,4.651493972251586
2025-12-03,4.635520104642472
2025-12-04,4.691631861959069
2025-12-05,4.694376013540935
2025-12-06,4.6538582397923856
2025-12-07,4.686094238442082
2025-12-08,4.508973296348367
2025-12-09,4.4116654742200225
2025-12-10,4.187902782560317
2025-12-11,4.099185895483286
2025-12-12,4.3950232622602625
2025-12-13,4.256959493891741
2025-12-14,4.325543901780403
2025-12-15,4.532728379461317
2025-12-16,4.699877243520742
2025-12-17,4.796958886048849
2025-12-18,4.9071228346507665
2025-12-19,4.9078645868447195
2025-12-20,5.040511023234313
2025-12-21,4.939528383590213
2025-12-22,4.971421268287815
2025-12-23,5.006998925304877
2025-12-24,4.884276701973693
2025-12-25,5.166694335083885
2025-12-26,5.177263001893692
2025-12-27,4.874127294784095
2025-12-28,5.2002966329175635
2025-12-29,4.945164445905602
2025-12-30,4.965154951736143
2025-12-31,4.704153539454807
2026-01-01,4.827328705094746
2026-01-02,4.706430389341291
2026-01-03,4.756354919369954
2026-01-04,4.836921142139313
2026-01-05,4.734416146389086
2026-01-06,4.735050490040681
2026-01-07,4.779310945268875
2026-01-08,4.900250324774578
2026-01-09,4.708815990595009
2026-01-10,4.552246292140848
2026-01-11,4.8537195117767
2026-01-12,4.737520656078523
2026-01-13,4.666082923865983
2026-01-14,4.5305623514588795
2026-01-15,4.838780218126194
2026-01-16,4.700218652796144
2026-01-17,4.542430980690488
2026-01-18,4.491271014774924
2026-01-19,4.747323945747768
2026-01-20,4.161238613838382
2026-01-21,4.30777691898136
2026-01-22,4.422286635450403
2026-01-23,4.6567774036768155
2026-01-24,4.565469645961643
2026-01-25,4.45661799388448
2026-01-26,4.4559195386248005
2026-01-27,4.429091901921574
2026-01-28,4.380927533231273
2026-01-29,4.48903167953891
2026-01-30,4.454415942191474
2026-01-31,4.544905384666681
2026-02-01,4.757446445122363
2026-02-02,4.661358394917512
2026-02-03,4.66633087445787
2026-02-04,4.754335342522335
2026-02-05,4.614728287742152
2026-02-06,4.65932228548779
2026-02-07,4.720020011795504
2026-02-08,4.727997425266288
2026-02-09,4.59985400332082
2026-02-10,4.876456606167008
2026-02-11,4.674649974751947
2026-02-12,4.5162075942096305
2026-02-13,4.450497567795761
2026-02-14,4.8039218835846205
2026-02-15,4.628526204468904
2026-02-16,4.56999875122492
2026-02-17,4.433574155881724
2026-02-18,4.346749490575787
2026-02-19,4.572674295721877
2026-02-20,4.639579089412213
2026-02-21,4.599843447753603
2026-02-22,4.990151163683048
2026-02-23,4.559550644634066
2026-02-24,4.538740675544489
2026-02-25,4.776182088829159
2026-02-26,4.62191974052612
2026-02-27,4.302092823489111
2026-02-28,4.3822184292777155
2026-03-01,4.219033238543656
2026-03-02,4.5631699660260905
2026-03-03,4.403314194826793
2026-03-04,4.699029725452918
2026-03-05,4.641178372536788
2026-03-06,4.598413833559643
2026-03-07,4.7036862880424986
2026-03-08,4.839803531995369
2026-03-09,4.79532854399475
2026-03-10,4.834989466994378
2026-03-11,4.809207920913459
2026-03-12,4.890015215746107
2026-03-13,4.651250021406547
2026-03-14,4.839354872311218
2026-03-15,4.729592779335778
2026-03-16,4.749909975329802
2026-03-17,4.855268859181237
2026-03-18,4.7245485339597675
2026-03-19,4.749895646364829
2026-03-20,4.758995760553339
2026-03-21,4.724815710694032
2026-03-22,4.482324454305969
2026-03-23,4.320619486676678
2026-03-24,4.6743566985987055
2026-03-25,4.235784583402281
2026-03-26,4.694518902585867
2026-03-27,4.887987568521412
2026-03-28,4.658223333416662
2026-03-29,4.688157431901712
2026-03-30,4.571206681614605
2026-03-31,4.524844386509228
2026-04-01,4.310914291320013
2026-04-02,4.651680555118166
2026-04-03,4.543737049201048
2026-04-04,4.76042223672226
2026-04-05,4.306836023605905
2026-04-06,4.33214113786222
2026-04-07,4.42928078757267
2026-04-08,4.327823134762824
2026-04-09,4.459140242255289
2026-04-10,4.551600421194021
2026-04-11,4.4488550438367875
2026-04-12,4.599141011882011
2026-04-13,4.41366500392668
2026-04-14,4.294609184230347
2026-04-15,4.7866733204830405
2026-04-16,4.7074152463678205
2026-04-17,4.757341181174858
2026-04-18,4.834722203968792
2026-04-19,4.633800158554769
2026-04-20,4.6509393277494455
2026-04-21,4.632681007117846
2026-04-22,4.462123510791502
2026-04-23,4.691936370111513
2026-04-24,4.884886319741333
2026-04-25,4.735827970878169
2026-04-26,4.825567932299443
2026-04-27,4.778915844844422
2026-04-28,4.893705763693292
2026-04-29,4.9737836558382025
2026-04-30,4.963821204458866
2026-05-01,5.0389037112651
2026-05-02,4.850200855692428
2026-05-03,4.881795930065954
2026-05-04,4.952197556521361
2026-05-05,4.712086334527169
2026-05-06,4.53839636699373
2026-05-07,4.462368507553699
2026-05-08,4.456158345393457
2026-05-09,4.558766117208747
2026-05-10,4.503473046712332
2026-05-11,4.503158779467309
2026-05-12,4.414450231278434
2026-05-13,4.804975216450274
2026-05-14,4.555375146711419
2026-05-15,4.357315608899453
2026-05-16,4.496824045224588
2026-05-17,4.540221794153559
2026-05-18,4.417750870337804
2026-05-19,4.548381071313891
2026-05-20,4.688673201049264
2026-05-21,4.8697271514844624
2026-05-22,4.469316184046214
2026-05-23,4.6003621307722895
2026-05-24,4.657656877799147
2026-05-25,4.569174379901123
2026-05-26,4.636497109153954
2026-05-27,4.6717661517053015
2026-05-28,4.702821877297384
2026-05-29,4.815925877637593
2026-05-30,4.622033447907301
2026-05-31,4.75850306889669
2026-06-01,5.060239060668126
2026-06-02,5.556261286294493
2026-06-03,5.393688067133212
2026-06-04,5.7644703247739155
2026-06-05,5.708699824006646
2026-06-06,6.128264848624905
2026-06-07,6.221970996577586
2026-06-08,6.465132885352434
2026-06-09,6.601274432648203
2026-06-10,6.872575652359603
2026-06-11,6.813102703625803
2026-06-12,7.213625009176961
2026-06-13,7.23059424019428
2026-06-14,7.120558407463728
2026-06-15,7.407177799372175
2026-06-16,7.417491034184576
2026-06-17,7.522014573106404
2026-06-18,7.582976036416134
2026-06-19,7.8622842654278555
2026-06-20,8.050954772509938
2026-06-21,7.875431795052557
2026-06-22,7.846240573779296
2026-06-23,8.03885803530223
2026-06-24,7.88925143998048
2026-06-25,8.297395264566214
2026-06-26,8.227101192214509
2026-06-27,8.193416457933154
2026-06-28,8.283154849556263
2026-06-29,8.242399795272195
2026-06-30,8.37469309099651
2026-07-01,8.419750838698397
2026-07-02,8.479362863563187
2026-07-03,8.433932568854548
2026-07-04,8.456971935398133
2026-07-05,8.514963761862765
2026-07-06,8.403085397462217
2026-07-07,8.610482769336954
2026-07-08,8.615569895467893
2026-07-09,8.736090296898546
2026-07-10,8.991249297905354
2026-07-11,9.161000883891049
2026-07-12,9.29438612125935
2026-07-13,9.214173878155512
2026-07-14,9.409844655839128
2026-07-15,9.39991268579325
2026-07-16,9.238002945280158
2026-07-17,8.93905398457725
2026-07-18,8.925332473411704
2026-07-19,8.564674562003516
2026-07-20,8.59954273888894
2026-07-21,8.578235386047982
2026-07-22,8.423041773839977
2026-07-23,8.453578575889049
2026-07-24,8.227310013253382
2026-07-25,8.219838249450738
2026-07-26,8.261290678712255
2026-07-27,8.45194440703511
2026-07-28,8.147429612253754
2026-07-29,8.496711304367576
2026-07-30,8.261408669246615
2026-07-31,8.187393480141425
2026-08-01,8.055278185653798
2026-08-02,7.89205317191637
2026-08-03,7.9308293828675245
2026-08-04,7.8540574168131325
2026-08-05,8.24885344597452
2026-08-06,8.290420441421421
2026-08-07,8.003648703111422
2026-08-08,8.041214569219338
2026-08-09,7.952815811323735
2026-08-10,7.896726154077475
2026-08-11,7.920463096294759
2026-08-12,7.617302145114988
2026-08-13,7.34126930246114
2026-08-14,7.551104365342072
2026-08-15,7.355641113053799
2026-08-16,7.117343681713167
2026-08-17,7.030928418368286
2026-08-18,7.15298259823648
2026-08-19,7.123384671080508
2026-08-20,7.0325798375501005
2026-08-21,6.735298552111995
2026-08-22,6.661282138122367
2026-08-23,6.59897047678862
2026-08-24,6.744190506279764
2026-08-25,6.4436091408816765
2026-08-26,6.5130024576428065
2026-08-27,6.417751968302382
2026-08-28,6.181702070967153
2026-08-29,6.41830172602875
2026-08-30,6.17192520379159
2026-08-31,5.826933275669516
2026-09-01,6.047992038669791
2026-09-02,6.087079546168361
2026-09-03,5.77366093888764
2026-09-04,5.9354909703168826
2026-09-05,6.202706329068673
2026-09-06,5.703430070377759
2026-09-07,5.76477304387161
2026-09-08,5.9270014077771345
2026-09-09,5.988848804918645
2026-09-10,6.026642283604075
2026-09-11,5.923640779709968
2026-09-12,5.797258730189035
2026-09-13,5.977301002526763
2026-09-14,5.945692978541941
2026-09-15,5.955402440533514
2026-09-16,6.129135026733186
2026-09-17,6.33383056722162
2026-09-18,6.227812421458475
2026-09-19,6.19943576145466
2026-09-20,6.45025670352224
2026-09-21,6.263438662421561
2026-09-22,6.425160958098956
2026-09-23,6.270414530907268
2026-09-24,6.5172652520739485
2026-09-25,6.3669711061357885
2026-09-26,6.605374453944897
2026-09-27,7.1037368810727015
2026-09-28,7.006745050192251
2026-09-29,6.64858131163746
2026-09-30,6.863680153201463
2026-10-01,6.623973496009694
2026-10-02,6.449861522549074
2026-10-03,6.210791351836784
2026-10-04,6.161209377224283
2026-10-05,6.041816923580833
2026-10-06,6.035577272451257
2026-10-07,5.795471075651378
2026-10-08,5.4128515618816175
2026-10-09,5.451214270582114
2026-10-10,5.750059304238171
2026-10-11,5.439594752980502
2026-10-12,5.53405419090862
2026-10-13,5.465886133049181
2026-10-14,5.361453290064283
2026-10-15,5.476131926890117
2026-10-16,5.350658920972474
2026-10-17,5.337627998981168
2026-10-18,5.472879528604054
2026-10-19,5.4282741764506675
2026-10-20,5.584232008427777
2026-10-21,5.329068887972864
2026-10-22,5.598237884438639
2026-10-23,5.0934033907776906
2026-10-24,5.234487964308699
2026-10-25,5.388015530597916
2026-10-26,5.04721507017534
2026-10-27,5.07618533117792
2026-10-28,5.08657769439197
2026-10-29,5.008441025902222
2026-10-30,5.153199770739586
2026-10-31,4.699766533990657
2026-11-01,4.911763633278846
2026-11-02,4.972010727621652
2026-11-03,4.958488130238412
2026-11-04,4.850211802647723
2026-11-05,4.795795701824061
2026-11-06,4.880962667530367
2026-11-07,5.047001958625659
2026-11-08,4.824242660004447
2026-11-09,4.863035661907406
2026-11-10,4.767255126265756
2026-11-11,4.928130145758817
2026-11-12,4.892711850172572
2026-11-13,4.819866454554118
2026-11-14,4.9998335342827644
2026-11-15,4.918074533426094
2026-11-16,5.151461757749082
2026-11-17,4.971240412579023
2026-11-18,4.898164221001784
2026-11-19,4.84495927938907
2026-11-20,4.851202277028711
2026-11-21,4.860374390496757
2026-11-22,4.793603100301555
2026-11-23,5.214144696281155
2026-11-24,5.406446614936872
2026-11-25,5.266483212838774
2026-11-26,5.207519060322445
2026-11-27,4.989289073993281
2026-11-28,5.137799529326601
2026-11-29,4.917044521380381
2026-11-30,4.842828599326314
2026-12-01,4.766056071491584
2026-12-02,4.793416748604707
2026-12-03,5.005521918338737
2026-12-04,4.896816178665792
2026-12-05,4.655687178269025
2026-12-06,4.887813677178734
2026-12-07,4.899467255266287
2026-12-08,4.769486281407269
2026-12-09,4.786502077371493
2026-12-10,4.85988500815764
2026-12-11,4.839354946961997
2026-12-12,4.8819861848981185
2026-12-13,4.907600934865649
2026-12-14,4.937487216883511
2026-12-15,5.127900533202454
2026-12-16,5.110172686369475
2026-12-17,5.177710463917969
2026-12-18,5.203762104387379
2026-12-19,4.744512928768915
2026-12-20,4.722784107352677
2026-12-21,4.650196837313264
2026-12-22,4.827010165026046
2026-12-23,4.886510364355991
2026-12-24,5.024278510120435
2026-12-25,4.8557099020028325
2026-12-26,4.683076056681294
2026-12-27,4.749215629395633
2026-12-28,4.67188947760978
2026-12-29,4.6780252530860755
2026-12-30,4.635280177584112
2026-12-31,4.613544250803363
2027-01-01,4.773023168728857
2027-01-02,4.779583280355423
2027-01-03,4.621715110786959
2027-01-04,5.113154563571628
2027-01-05,4.933581005857737
2027-01-06,4.8186249538793104
2027-01-07,4.941445664552071
2027-01-08,5.185181200781847
2027-01-09,4.832616219578563
2027-01-10,4.869043970262565
2027-01-11,4.929441850057203
2027-01-12,5.116863029671437
2027-01-13,5.170613872536507
2027-01-14,4.804701898484845
2027-01-15,4.985375486077056
2027-01-16,4.960262715245688
2027-01-17,4.9027012176215505
2027-01-18,4.672319220790712
2027-01-19,4.927136777722381
2027-01-20,5.089669481902119
2027-01-21,4.932173032652994
2027-01-22,4.853954951791791
2027-01-23,5.088569013105072
2027-01-24,5.078912094990337
2027-01-25,5.162559010047031
2027-01-26,4.9234854828529295
2027-01-27,4.839912501873308
2027-01-28,5.129707673140772
2027-01-29,4.960773692885591
2027-01-30,4.882365208861463
2027-01-31,4.791343106726869
2027-02-01,4.832080593121115
2027-02-02,4.741721368529422
2027-02-03,4.953286217699601
2027-02-04,4.7283668711841695
2027-02-05,4.908631858585473
2027-02-06,5.058243081037714
2027-02-07,4.863109265863479
2027-02-08,5.015293047937225
2027-02-09,5.135634595337414
2027-02-10,5.104875196624433
2027-02-11,5.270580749479296
2027-02-12,5.263362554067936
2027-02-13,5.14603071300039
2027-02-14,5.229584328519629
2027-02-15,5.088562369247982
2027-02-16,5.224622828770164
2027-02-17,5.2083942536904875
2027-02-18,5.396624551086744
2027-02-19,5.446462348824332
2027-02-20,5.544509376132001
2027-02-21,5.427986236669793
2027-02-22,5.287014461241225
2027-02-23,5.34956557273703
2027-02-24,5.2432172937145936
2027-02-25,5.490983974150676
2027-02-26,5.179092923012182
2027-02-27,5.280475231749786
2027-02-28,5.187851021524189
2027-03-01,4.880022610783078
2027-03-02,4.909920186136985
2027-03-03,5.000388795598464
2027-03-04,5.116476510088026
2027-03-05,4.973181342484088
2027-03-06,5.067570235015265
2027-03-07,5.2516265236740685
2027-03-08,5.085753520406093
2027-03-09,5.404472348046426
2027-03-10,5.5157599301913525
2027-03-11,5.615466507923056
2027-03-12,5.272651930751109
2027-03-13,5.069718668276936
2027-03-14,5.303631934869852
2027-03-15,4.941516055671926
2027-03-16,5.15834259319102
2027-03-17,5.117787221300353
2027-03-18,4.814379581451458
2027-03-19,4.9837131706570865
2027-03-20,4.882937197204302
2027-03-21,4.921281712537018
2027-03-22,4.6562237485533045
2027-03-23,4.802480173148842
2027-03-24,4.838562877995574
2027-03-25,4.710678134290623
2027-03-26,4.661356615677249
2027-03-27,4.69559159152888
2027-03-28,4.67233957776579
2027-03-29,4.525692980149667
2027-03-30,4.764166605135069
2027-03-31,4.669343665406592
2027-04-01,4.867805947426293
2027-04-02,5.083292409311074
2027-04-03,5.064698640423833
2027-04-04,5.086106666941452
2027-04-05,4.999831757789935
2027-04-06,5.027071870392529
2027-04-07,5.1748753699851795
2027-04-08,5.268417633603759
2027-04-09,5.304571085669714
2027-04-10,5.2281225406911656
2027-04-11,5.443012760050032
2027-04-12,5.3138795244424495
2027-04-13,5.207132262156088
2027-04-14,5.100912123154693
2027-04-15,5.35344046936589
2027-04-16,5.047127826467094
2027-04-17,5.372976746708905
2027-04-18,5.115241310571789
2027-04-19,5.1531362548741475
2027-04-20,5.109766325104508
2027-04-21,5.137678864686345
2027-04-22,5.216802507683092
2027-04-23,4.945674997398812
2027-04-24,4.948606988512242
2027-04-25,4.805869450139659
2027-04-26,4.842852506158811
2027-04-27,4.422439293353376
2027-04-28,4.490994085890706
2027-04-29,4.592910302324505
2027-04-30,4.495997079306677
2027-05-01,4.5454479916181105
2027-05-02,4.462952541090189
2027-05-03,4.293869218105979
2027-05-04,4.504159277269983
2027-05-05,4.68510987761802
2027-05-06,4.722917271729427
2027-05-07,4.662204033072822
2027-05-08,4.643628271195355
2027-05-09,4.603846594763731
2027-05-10,4.791130990371056
2027-05-11,4.705190136278324
2027-05-12,4.654752610069884
2027-05-13,4.793479501745492
2027-05-14,4.336998478635089
2027-05-15,4.655213000222141
2027-05-16,4.288770025037613
2027-05-17,4.104481718221718
2027-05-18,4.445655895148993
2027-05-19,4.401842145380719
2027-05-20,4.578620389183606
2027-05-21,4.660898380378672
2027-05-22,4.5828577823998495
2027-05-23,4.5714253910450156
2027-05-24,4.678611725861345
2027-05-25,4.896193287444601
2027-05-26,4.724420722394675
2027-05-27,4.729070565020209
2027-05-28,4.83999842727557
2027-05-29,4.783723550302676
2027-05-30,4.802773435485833
2027-05-31,4.847861634374453
2027-06-01,5.116430520599376
2027-06-02,5.454981196890406
2027-06-03,5.59544208096991
2027-06-04,5.839613777695563
2027-06-05,6.077002733607424
2027-06-06,6.170844089327625
2027-06-07,6.2369410061788315
2027-06-08,6.472325433297721
2027-06-09,6.635024822308991
2027-06-10,6.752958727358724
2027-06-11,7.063109728152696
2027-06-12,7.092549373854158
2027-06-13,7.193622349265389
2027-06-14,7.4196437401695
2027-06-15,7.647065274332465
2027-06-16,7.511465364517001
2027-06-17,7.361155180112612
2027-06-18,7.44641782541801
2027-06-19,7.4971460198430915
2027-06-20,7.789854882013713
2027-06-21,8.095806818596333
2027-06-22,8.159583932358421
2027-06-23,8.105424338914046
2027-06-24,8.529796530294712
2027-06-25,8.39588555315452
2027-06-26,8.33721455220202
2027-06-27,8.57953726795002
2027-06-28,8.62267082623536
2027-06-29,8.665683978435606
2027-06-30,8.603216614387343
2027-07-01,8.765490281768404
2027-07-02,9.097513103983788
2027-07-03,8.891381813807204
2027-07-04,8.8705837075461
2027-07-05,8.856088895829835
2027-07-06,8.926392383023828
2027-07-07,9.06703598646201
2027-07-08,8.715374001021928
2027-07-09,8.909405739218117
2027-07-10,8.778960331828793
2027-07-11,9.04445051816635
2027-07-12,8.882513345800318
2027-07-13,9.023985260201611
2027-07-14,8.955969079300177
2027-07-15,8.82499229844497
2027-07-16,8.88262500257462
2027-07-17,8.912863801368793
2027-07-18,8.4758282556824
2027-07-19,8.755749311731902
2027-07-20,8.694495337635791
2027-07-21,8.693525837340088
2027-07-22,8.140127539095772
2027-07-23,8.256446772634364
2027-07-24,8.365550943821535
2027-07-25,8.320046544818132
2027-07-26,8.21889845644113
2027-07-27,8.126129831020327
2027-07-28,8.409118378819395
2027-07-29,8.231644949104565
2027-07-30,8.077903127030245
2027-07-31,8.17196031124928
2027-08-01,8.265028539693274
2027-08-02,8.273995574951638
2027-08-03,8.134225220667993
2027-08-04,8.065389103749425
2027-08-05,7.65261087089646
2027-08-06,7.954154833359784
2027-08-07,7.87984133166821
2027-08-08,7.734179290975961
