date,level_m
2014-12-22,2.982162139572798
2014-12-23,3.0777256745015684
2014-12-24,3.0883052405112936
2014-12-25,3.062858518968409
2014-12-26,3.1627936496024693
2014-12-27,3.032044285677191
2014-12-28,2.9699598491224712
2014-12-29,3.0862979555627206
2014-12-30,3.2435158217247424
2014-12-31,3.2429835026320104
2015-01-01,3.143096439642686
2015-01-02,3.1602867808320374
2015-01-03,3.087778556159292
2015-01-04,3.189932487282923
2015-01-05,3.1941255528973636
2015-01-06,3.15637083915348
2015-01-07,3.22329128926923
2015-01-08,3.2187385301604214
2015-01-09,3.142520787633093
2015-01-10,3.2186737654280884
2015-01-11,3.0637040293304896
2015-01-12,3.1106451668212305
2015-01-13,3.3207175226345425
2015-01-14,3.2344896973100536
2015-01-15,3.2456867453861147
2015-01-16,3.2616103776723024
2015-01-17,3.100031121428983
2015-01-18,3.21001698704188
2015-01-19,3.20693653804956
2015-01-20,3.239477287273421
2015-01-21,3.0195792613056747
2015-01-22,3.0434401384964813
2015-01-23,2.9365657129748666
2015-01-24,2.833292150937265
2015-01-25,2.8765057959231526
2015-01-26,2.93959518531765
2015-01-27,2.973771195986149
2015-01-28,2.5587331758274905
2015-01-29,2.63252234833234
2015-01-30,2.5852021335530844
2015-01-31,2.6541329016949904
2015-02-01,2.6027515361802913
2015-02-02,2.7719720711344054
2015-02-03,3.0487027639619395
2015-02-04,2.9258004829153634
2015-02-05,2.94273528431658
2015-02-06,2.799881701907423
2015-02-07,2.85842100392113
2015-02-08,3.0100871895428845
2015-02-09,2.8496076278874893
2015-02-10,2.8765683476507022
2015-02-11,2.8481503787111704
2015-02-12,2.738048136763816
2015-02-13,2.556168096734873
2015-02-14,2.673460965759973
2015-02-15,2.5937091800411785
2015-02-16,2.840072628291383
2015-02-17,2.9583286031316023
2015-02-18,2.877330892646923
2015-02-19,2.9285446514165687
2015-02-20,2.798267662431948
2015-02-21,2.9392253864868003
2015-02-22,2.963380516011849
2015-02-23,2.7011513494064654
2015-02-24,2.868821075513284
2015-02-25,2.879820916734728
2015-02-26,2.6571152141531376
2015-02-27,2.714076243954405
2015-02-28,2.583129969220429
2015-03-01,2.508052473887627
2015-03-02,2.6468518682384605
2015-03-03,2.3347668258300605
2015-03-04,2.229217049321487
2015-03-05,2.1320054304302474
2015-03-06,2.3801317518550764
2015-03-07,2.4798716770258493
2015-03-08,2.411349588728315
2015-03-09,2.208001429404749
2015-03-10,2.1359178066413733
2015-03-11,2.1494212525027714
2015-03-12,2.0309713558537594
2015-03-13,2.0071787436319144
2015-03-14,1.7966505151013494
2015-03-15,1.798268640533646
2015-03-16,1.8955840439408371
2015-03-17,1.7810959805257351
2015-03-18,1.4641671366730966
2015-03-19,1.4612594924630122
2015-03-20,1.2878839024233482
2015-03-21,1.3026236682889096
2015-03-22,1.301675467967631
2015-03-23,1.5063590537312737
2015-03-24,1.3124927296038478
2015-03-25,1.1565549394988541
2015-03-26,1.1852068211954703
2015-03-27,1.1016563489247648
2015-03-28,1.0481039305254274
2015-03-29,0.9735481528170135
2015-03-30,1.1924217932215675
2015-03-31,1.2031906653669544
2015-04-01,1.0385495858206395
2015-04-02,0.866581143707814
2015-04-03,0.949756663507362
2015-04-04,0.8532835515739421
2015-04-05,0.7214167829454542
2015-04-06,0.894944402242987
2015-04-07,0.8825619282992634
2015-04-08,0.8437780250151349
2015-04-09,0.9074760850341946
2015-04-10,0.9989874968069379
2015-04-11,1.08648955399396
2015-04-12,0.9300423562495341
2015-04-13,1.2295241590237738
2015-04-14,1.1436367993268666
2015-04-15,1.2158110423257298
2015-04-16,1.1756479440312042
2015-04-17,1.259408140338072
2015-04-18,1.107395951304094
2015-04-19,1.0989932251097223
2015-04-20,1.1640805839563486
2015-04-21,1.178747547472934
2015-04-22,1.338365182307574
2015-04-23,1.3688582166551486
2015-04-24,1.1737015050783712
2015-04-25,1.2194986777806671
2015-04-26,1.1146118105558054
2015-04-27,1.2794965900583681
2015-04-28,1.343481152966776
2015-04-29,1.5764614475221774
2015-04-30,1.4967316320705282
2015-05-01,1.554439713668583
2015-05-02,1.5782917805566898
2015-05-03,1.59921451251499
2015-05-04,1.7207197695225895
2015-05-05,1.9258314112779231
2015-05-06,2.240334097216385
2015-05-07,2.2760437579735235
2015-05-08,2.230190792570979
2015-05-09,2.1341257992534586
2015-05-10,2.238732285427444
2015-05-11,2.24894106881303
2015-05-12,2.0068899646311458
2015-05-13,1.8769407863859005
2015-05-14,1.9758203736676603
2015-05-15,1.9441143203606555
2015-05-16,2.08042502702883
2015-05-17,2.1657321445053843
2015-05-18,2.1408584879092145
2015-05-19,2.0639189204881334
2015-05-20,2.0889814459183857
2015-05-21,2.0102245052427756
2015-05-22,2.06501632984452
2015-05-23,1.9374695135394004
2015-05-24,2.1119178430950236
2015-05-25,2.0602497004625553
2015-05-26,1.9422350897414262
2015-05-27,1.8677231715743412
2015-05-28,1.764255367460108
2015-05-29,1.7292772729834835
2015-05-30,1.6076705676629635
2015-05-31,1.5657017299048575
2015-06-01,1.67567237054393
2015-06-02,1.7060215845659885
2015-06-03,1.6763929954251044
2015-06-04,1.6382533542688884
2015-06-05,1.569240175087538
2015-06-06,1.5909544582678112
2015-06-07,1.5961539850367943
2015-06-08,1.6704383417032198
2015-06-09,1.7411297048320198
2015-06-10,1.79226145298219
2015-06-11,1.7121756060929814
2015-06-12,2.055867833124265
2015-06-13,1.991198986901842
2015-06-14,1.9331747229830534
2015-06-15,2.002440398175268
2015-06-16,2.0870591244667396
2015-06-17,2.0830099325834834
2015-06-18,1.9152241069880656
2015-06-19,1.7277190413612746
2015-06-20,1.8593382005770884
2015-06-21,1.8132136430280428
2015-06-22,1.8509088790940325
2015-06-23,1.8531236784557399
2015-06-24,1.7769347989485442
2015-06-25,1.627000098075444
2015-06-26,1.7275556879796894
2015-06-27,1.5209283809311567
2015-06-28,1.7646600207483512
2015-06-29,1.644586558373497
2015-06-30,1.886011602154434
2015-07-01,1.8864293653648325
2015-07-02,1.8094437077771746
2015-07-03,1.9184078112860696
2015-07-04,1.752299556666863
2015-07-05,1.5296972042113197
2015-07-06,1.5375215890235163
2015-07-07,1.4213048045103236
2015-07-08,1.5206196891916566
2015-07-09,1.3645255432305357
2015-07-10,1.4613773889223558
2015-07-11,1.42927924347967
2015-07-12,1.4852533115208242
2015-07-13,1.463808798837235
2015-07-14,1.6060333962818607
2015-07-15,1.5797292793182225
2015-07-16,1.6741588544962118
2015-07-17,1.9226861832661197
2015-07-18,1.7603243645736864
2015-07-19,1.7423002340500267
2015-07-20,1.896379522681363
2015-07-21,1.6921821946760451
2015-07-22,1.6894721532351582
2015-07-23,1.8228183879221986
2015-07-24,1.6196608314862668
2015-07-25,1.7441445679937269
2015-07-26,1.797240393383023
2015-07-27,1.8290395664580554
2015-07-28,1.57194348316469
2015-07-29,1.6847888430735798
2015-07-30,1.5305755119533662
2015-07-31,1.386258376509095
2015-08-01,1.5339199620245338
2015-08-02,1.538340056532293
2015-08-03,1.6805692768775005
2015-08-04,1.66340951264545
2015-08-05,1.661957114289464
2015-08-06,1.7435917428522139
2015-08-07,1.729714764219883
2015-08-08,1.697285524485191
2015-08-09,1.8167909808271834
2015-08-10,1.9916529870955602
2015-08-11,2.149718999864609
2015-08-12,2.554068537149375
2015-08-13,2.403403223404181
2015-08-14,2.346371264177791
2015-08-15,2.2836162973114162
2015-08-16,2.1948956434400277
2015-08-17,2.370674887479716
2015-08-18,2.3809550007518903
2015-08-19,2.217465254815163
2015-08-20,2.369286832442151
2015-08-21,2.2312314344587985
2015-08-22,2.3134900696675174
2015-08-23,2.059184938834802
2015-08-24,2.1600141506052837
2015-08-25,2.1421306669338427
2015-08-26,2.055588966521791
2015-08-27,2.0899771184906917
2015-08-28,2.1051858019414746
2015-08-29,1.9093059453436192
2015-08-30,1.8330659642163798
2015-08-31,1.799530414258368
2015-09-01,1.756899472104941
2015-09-02,1.8837247196942233
2015-09-03,1.8797136106215646
2015-09-04,2.052454916979704
2015-09-05,1.9864417239998942
2015-09-06,1.8269056567170088
2015-09-07,2.033258861824967
2015-09-08,1.9394672697058055
2015-09-09,2.167202956210293
2015-09-10,1.9869161095793721
2015-09-11,2.0305139469816305
2015-09-12,2.0390556790842034
2015-09-13,2.1712804441198426
2015-09-14,2.291795460989644
2015-09-15,2.2814103337926466
2015-09-16,2.2891985931096137
2015-09-17,2.127913767377162
2015-09-18,2.0678713532001236
2015-09-19,2.1330890322846585
2015-09-20,2.3208299250533666
2015-09-21,2.3800534824698576
2015-09-22,2.2345824825324474
2015-09-23,2.2073609774294196
2015-09-24,2.281073965877382
2015-09-25,2.1457894394280927
2015-09-26,2.283508402226003
2015-09-27,2.009530345648579
2015-09-28,2.018046347745601
2015-09-29,1.9579355231358808
2015-09-30,1.8275129661213538
2015-10-01,2.021518388564593
2015-10-02,2.0352113654557287
2015-10-03,1.9632643698823684
2015-10-04,2.0169882955127125
2015-10-05,1.9630865701186646
2015-10-06,1.8920247597051423
2015-10-07,1.654077633879594
2015-10-08,1.7062639134683333
2015-10-09,1.7393384442623598
2015-10-10,1.6328904401308042
2015-10-11,1.852562550942003
2015-10-12,1.8483074985091341
2015-10-13,1.500163382216
2015-10-14,1.68801395960953
2015-10-15,1.5975462400298441
2015-10-16,1.6420643191958013
2015-10-17,1.7425082770375995
2015-10-18,1.7925688115084886
2015-10-19,1.8345973347716833
2015-10-20,1.6252754541851977
2015-10-21,1.8339920623988553
2015-10-22,1.8915311279529496
2015-10-23,1.7428743021622035
2015-10-24,1.6097633627189718
2015-10-25,1.8111271651279295
2015-10-26,1.7921763243623012
2015-10-27,1.8117330982452078
2015-10-28,1.607737101546544
2015-10-29,1.7952471909314374
2015-10-30,1.8996964842505633
2015-10-31,2.060678461677565
2015-11-01,1.9613956505633472
2015-11-02,1.9991593931718161
2015-11-03,2.198127988507124
2015-11-04,2.2153017501392256
2015-11-05,2.122515520164398
2015-11-06,2.1969409478971578
2015-11-07,2.3939842391993538
2015-11-08,2.187064863232942
2015-11-09,2.2403132966714927
2015-11-10,2.192232967976354
2015-11-11,2.3859636499958765
2015-11-12,2.3887406663318527
2015-11-13,2.352304160721937
2015-11-14,2.315806417547991
2015-11-15,2.270135578358724
2015-11-16,2.3108830328180363
2015-11-17,2.238576228437595
2015-11-18,2.1273536864835147
2015-11-19,2.1286514264252623
2015-11-20,2.120177279151665
2015-11-21,2.097439643506624
2015-11-22,2.035034581646602
2015-11-23,2.3319593018872284
2015-11-24,2.422399875635702
2015-11-25,2.422700350447588
2015-11-26,2.3983093956040644
2015-11-27,2.332168194712267
2015-11-28,2.4593211333354117
2015-11-29,2.406694199668062
2015-11-30,2.37363787124972
2015-12-01,2.060737307562984
2015-12-02,1.8647845703924824
2015-12-03,2.050854536281611
2015-12-04,2.178221336571854
2015-12-05,2.172657060400851
2015-12-06,2.2643795483845484
2015-12-07,2.345259571170143
2015-12-08,2.4148469769581578
2015-12-09,2.3025064574861815
2015-12-10,2.539379843906665
2015-12-11,2.586508772994886
2015-12-12,2.5240245188081176
2015-12-13,2.5439199833944066
2015-12-14,2.590073552886235
2015-12-15,2.4193109246569717
2015-12-16,2.2550215016855226
2015-12-17,2.3080755815081804
2015-12-18,2.4017618632682556
2015-12-19,2.5559112982116816
2015-12-20,2.7003793218009964
2015-12-21,2.739379196818241
2015-12-22,2.7273968702018787
2015-12-23,2.6996558082871585
2015-12-24,2.633993163560253
2015-12-25,2.529547508703008
2015-12-26,2.704791720991297
2015-12-27,2.7507578521956098
2015-12-28,2.7606468942347746
2015-12-29,2.8358509699424577
2015-12-30,2.658555507588053
2015-12-31,2.6301831052322293
2016-01-01,2.575790254515012
2016-01-02,2.5938741985435825
2016-01-03,2.5616001468672227
2016-01-04,2.5393453633376857
2016-01-05,2.54590960030014
2016-01-06,2.7424532692949932
2016-01-07,2.653676534568635
2016-01-08,2.701436576045596
2016-01-09,2.6434878927788636
2016-01-10,2.695478808782479
2016-01-11,2.622093871225386
2016-01-12,2.613504750254508
2016-01-13,2.5712541430887415
2016-01-14,2.869377202158197
2016-01-15,2.703307876795976
2016-01-16,
2016-01-17,
2016-01-18,
2016-01-19,
2016-01-20,
2016-01-21,
2016-01-22,
2016-01-23,
2016-01-24,
2016-01-25,
2016-01-26,2.9709873794354014
2016-01-27,2.953396037801022
2016-01-28,2.7762987532071364
2016-01-29,2.865927671379984
2016-01-30,2.8007954766875187
2016-01-31,2.8418172709397234
2016-02-01,2.9092343810649934
2016-02-02,2.8683014859858758
2016-02-03,2.848815874652205
2016-02-04,2.864970985108409
2016-02-05,2.648590227633189
2016-02-06,2.781545145583429
2016-02-07,2.777699417011699
2016-02-08,2.7722500720669947
2016-02-09,2.594298492980929
2016-02-10,2.919562904340871
2016-02-11,2.8731189934659564
2016-02-12,2.9634695206647694
2016-02-13,2.89988660152275
2016-02-14,2.7341275544353274
2016-02-15,2.852218232700291
2016-02-16,2.9513653791303787
2016-02-17,2.6932435906973438
2016-02-18,2.63326833013212
2016-02-19,2.5765862930544294
2016-02-20,2.42711074708856
2016-02-21,2.376777861964915
2016-02-22,2.6432189364224454
2016-02-23,2.6767144898015527
2016-02-24,2.815630947474474
2016-02-25,2.730063607427107
2016-02-26,2.6930586789845763
2016-02-27,2.684508106047119
2016-02-28,2.7088179427125905
2016-02-29,2.456875667860478
2016-03-01,2.452874218089376
2016-03-02,2.4777676532005612
2016-03-03,2.4379387058711575
2016-03-04,2.4978711804587834
2016-03-05,2.5548691080758887
2016-03-06,2.5808177057896624
2016-03-07,2.735763694315648
2016-03-08,2.6226029934507173
2016-03-09,2.4514529465519543
2016-03-10,2.4996150105312163
2016-03-11,2.6273844694348685
2016-03-12,2.4813785623274445
2016-03-13,2.4492998643484976
2016-03-14,2.3662519536042494
2016-03-15,2.3567255607871536
2016-03-16,2.2866418515536346
2016-03-17,2.1770716146887983
2016-03-18,2.3569435375313574
2016-03-19,2.487276224719692
2016-03-20,2.3429173749236525
2016-03-21,2.379452406248254
2016-03-22,2.370735853904178
2016-03-23,
2016-03-24,
2016-03-25,
2016-03-26,2.262197347879298
2016-03-27,2.19484658586151
2016-03-28,2.109357624115653
2016-03-29,2.032944870580501
2016-03-30,1.8508299116466644
2016-03-31,2.0956915405032297
2016-04-01,2.0645146554376597
2016-04-02,2.4174823411486903
2016-04-03,2.3419948687356884
2016-04-04,2.4139794750463834
2016-04-05,2.3030721405545376
2016-04-06,2.2847529479271693
2016-04-07,2.520372410799822
2016-04-08,2.1930329572777083
2016-04-09,2.0939253200040473
2016-04-10,2.0494592170692947
2016-04-11,2.1718517033314804
2016-04-12,2.1018213948314006
2016-04-13,2.094602536227134
2016-04-14,2.0845873579514045
2016-04-15,2.2714577954500603
2016-04-16,2.2770043081714433
2016-04-17,2.4186273591623566
2016-04-18,2.3453460611847667
2016-04-19,2.1958803927766355
2016-04-20,2.337682044320883
2016-04-21,2.1435767957520997
2016-04-22,1.9757799968949141
2016-04-23,2.1252226159752916
2016-04-24,2.075621331443121
2016-04-25,1.9143394671609961
2016-04-26,1.9729826784618891
2016-04-27,2.118092352419651
2016-04-28,1.9495436507227455
2016-04-29,2.206678891777113
2016-04-30,1.933543993478415
2016-05-01,1.8314435143012522
2016-05-02,1.8484607041489964
2016-05-03,1.9254360370021015
2016-05-04,1.8955558680717028
2016-05-05,1.9222964790877806
2016-05-06,2.1433070489295507
2016-05-07,2.105146620824529
2016-05-08,2.1319369724300326
2016-05-09,1.7408549523501513
2016-05-10,1.9328491897751894
2016-05-11,1.8056943822292018
2016-05-12,
2016-05-13,
2016-05-14,
2016-05-15,
2016-05-16,
2016-05-17,
2016-05-18,
2016-05-19,
2016-05-20,
2016-05-21,1.9089263540920267
2016-05-22,1.9459903024888763
2016-05-23,1.9751721430220999
2016-05-24,1.9581660679954198
2016-05-25,2.122183164098344
2016-05-26,2.076609353696789
2016-05-27,1.9505056649814294
2016-05-28,2.3280389081879074
2016-05-29,2.245976880618192
2016-05-30,2.188299057810392
2016-05-31,2.2045075591806156
2016-06-01,2.325958837628686
2016-06-02,2.249889465921274
2016-06-03,2.2401796657390625
2016-06-04,2.181883266674949
2016-06-05,2.268429285314577
2016-06-06,2.005358368930916
2016-06-07,2.0519071030970144
2016-06-08,2.144076605426226
2016-06-09,2.033706961116171
2016-06-10,1.9383375543906731
2016-06-11,1.726979585638634
2016-06-12,1.4525793225905874
2016-06-13,1.4675805747488535
2016-06-14,1.5000314172828282
2016-06-15,1.5405061775562416
2016-06-16,1.5371088703118017
2016-06-17,1.5836550025407774
2016-06-18,1.5191691876811968
2016-06-19,1.4481684418897347
2016-06-20,1.4686035877219488
2016-06-21,1.3349674210834914
2016-06-22,1.5023603224257425
2016-06-23,1.6696593490498666
2016-06-24,1.9377442169326407
2016-06-25,2.465411833196414
2016-06-26,2.431985061390566
2016-06-27,2.260929898854666
2016-06-28,2.2328858288956286
2016-06-29,2.2919090377020166
2016-06-30,2.3161086491721217
2016-07-01,2.036779667409762
2016-07-02,2.087865217357005
2016-07-03,2.1491051918754156
2016-07-04,1.9041563199502407
2016-07-05,1.6576164269351361
2016-07-06,1.4402141692011392
2016-07-07,1.5333994687152552
2016-07-08,1.6434827066830033
2016-07-09,1.7346505015151596
2016-07-10,1.617376733505915
2016-07-11,1.644105553982995
2016-07-12,1.731654775158421
2016-07-13,1.7875016227175828
2016-07-14,2.007446080698034
2016-07-15,1.8633328667989846
2016-07-16,1.8570470994146193
2016-07-17,1.9563367925440742
2016-07-18,1.8695356696695626
2016-07-19,1.7504751791271673
2016-07-20,1.7309813911289047
2016-07-21,1.5137955499522522
2016-07-22,1.6513175344943782
2016-07-23,1.500189300078929
2016-07-24,1.6416822680181444
2016-07-25,1.4170733359184315
2016-07-26,1.4168732864097033
2016-07-27,1.5557412055277273
2016-07-28,1.4468527328071292
2016-07-29,1.529800170658546
2016-07-30,1.7248754506380084
2016-07-31,1.5069696008349243
2016-08-01,1.652551996621568
2016-08-02,1.6396077057603597
2016-08-03,1.4684262015606822
2016-08-04,1.6493545100307372
2016-08-05,1.6372330901089853
2016-08-06,1.6124194520935458
2016-08-07,1.5930734958380504
2016-08-08,1.5260132516569225
2016-08-09,1.662132810299866
2016-08-10,1.7295881777261
2016-08-11,1.5713222938497986
2016-08-12,1.3946411204388782
2016-08-13,1.4839626278715197
2016-08-14,1.4784881271264123
2016-08-15,1.5581257775601651
2016-08-16,1.4794734931408016
2016-08-17,1.6983074911484206
2016-08-18,1.6711470164626507
2016-08-19,1.6443599646090312
2016-08-20,1.7698507528769338
2016-08-21,1.9788711053567818
2016-08-22,1.8688253572920104
2016-08-23,1.9274133391754191
2016-08-24,1.8884233114472804
2016-08-25,1.7895286091778244
2016-08-26,1.818222591869229
2016-08-27,1.8944541843709766
2016-08-28,1.8715863558296721
2016-08-29,1.7850274833618827
2016-08-30,1.9452703611655797
2016-08-31,1.7204460172890683
2016-09-01,1.7023733008765292
2016-09-02,1.7252880458137556
2016-09-03,1.747166082554024
2016-09-04,1.748061846984008
2016-09-05,1.7123847464377056
2016-09-06,1.694701797420463
2016-09-07,1.7345351159341114
2016-09-08,1.9548820439855068
2016-09-09,1.9569606672353685
2016-09-10,1.8406544461286276
2016-09-11,2.1477434639552277
2016-09-12,2.1275676260211034
2016-09-13,1.9408709440125815
2016-09-14,2.0085763320732792
2016-09-15,2.0786372642284854
2016-09-16,2.1103917896815383
2016-09-17,2.2680856324930163
2016-09-18,2.2781484050301373
2016-09-19,2.4208256458980117
2016-09-20,2.2312394650821825
2016-09-21,2.238673992169794
2016-09-22,2.3282363261075747
2016-09-23,2.416724273421731
2016-09-24,2.371563783292068
2016-09-25,2.2499016475010007
2016-09-26,2.038092397997492
2016-09-27,2.1293539614207253
2016-09-28,2.2355277520598955
2016-09-29,2.4001079313945017
2016-09-30,2.099770471767454
2016-10-01,2.0168637026169014
2016-10-02,2.0856845279516345
2016-10-03,1.857070137304807
2016-10-04,1.867996216904468
2016-10-05,1.8561818140987607
2016-10-06,2.0759055756190046
2016-10-07,1.8261384290349183
2016-10-08,2.0114746555967207
2016-10-09,2.1679461368919455
2016-10-10,2.117098679715454
2016-10-11,1.9602804422203566
2016-10-12,2.2080254767385945
2016-10-13,2.139620051994745
2016-10-14,2.3143255260360114
2016-10-15,2.1986056757457715
2016-10-16,2.14859705110068
2016-10-17,2.2873888531618363
2016-10-18,2.3477771530123217
2016-10-19,2.344592505770451
2016-10-20,2.351616878669374
2016-10-21,2.27842067811114
2016-10-22,2.2251600753509315
2016-10-23,2.2323016242809817
2016-10-24,2.134589417340462
2016-10-25,2.1254381135291482
2016-10-26,2.074357980361524
2016-10-27,2.175283808307046
2016-10-28,2.287696000026365
2016-10-29,2.28002718511185
2016-10-30,2.462244122509463
2016-10-31,2.5519381790423403
2016-11-01,2.4604817515280897
2016-11-02,2.4666845806542086
2016-11-03,2.3193066956992423
2016-11-04,2.23931596334814
2016-11-05,2.2777780531255942
2016-11-06,2.402115040349799
2016-11-07,2.4657586299715963
2016-11-08,2.3551877011566105
2016-11-09,2.4601824871052065
2016-11-10,2.568174965035075
2016-11-11,2.4813971184314054
2016-11-12,2.5712726526329344
2016-11-13,2.6489613062466217
2016-11-14,2.402947513201223
2016-11-15,2.2497187305218547
2016-11-16,2.3141033078018713
2016-11-17,2.399596175887001
2016-11-18,2.440313066944344
2016-11-19,2.36161582991107
2016-11-20,2.2871204394657663
2016-11-21,2.2067842105032622
2016-11-22,2.25008401233117
2016-11-23,2.4930557312355326
2016-11-24,2.540642014292753
2016-11-25,2.5693058660700996
2016-11-26,2.5344865665702065
2016-11-27,2.625778986251437
2016-11-28,2.682387573228611
2016-11-29,2.612062239286588
2016-11-30,2.525224161247504
2016-12-01,2.572754461924848
2016-12-02,2.659912748177937
2016-12-03,2.695488279668673
2016-12-04,2.562566753948019
2016-12-05,2.660400446569783
2016-12-06,2.5603212582732064
2016-12-07,2.3326180651208133
2016-12-08,2.604125739014802
2016-12-09,2.635703187417581
2016-12-10,2.796579213582106
2016-12-11,3.048098846116918
2016-12-12,2.9241234113646466
2016-12-13,2.9744848367995367
2016-12-14,2.7717620223337036
2016-12-15,2.6806868720026995
2016-12-16,2.6000763548565042
2016-12-17,
2016-12-18,
2016-12-19,
2016-12-20,
2016-12-21,
2016-12-22,
2016-12-23,
2016-12-24,
2016-12-25,2.3539960944108804
2016-12-26,2.5255283641403956
2016-12-27,2.614540145422318
2016-12-28,2.6859187216379525
2016-12-29,2.7544339094616133
2016-12-30,2.78298750726878
2016-12-31,2.9625225872997896
2017-01-01,2.760996508752717
2017-01-02,2.933253790602266
2017-01-03,2.7081086898922417
2017-01-04,2.788337508630529
2017-01-05,2.868945349960827
2017-01-06,2.750794677683429
2017-01-07,2.870989675661097
2017-01-08,2.709879517475616
2017-01-09,2.694514042990879
2017-01-10,2.466705898712861
2017-01-11,2.663367263020956
2017-01-12,2.788559549218466
2017-01-13,2.667342880785799
2017-01-14,2.695196088331301
2017-01-15,2.4602819063865966
2017-01-16,2.607251939031364
2017-01-17,2.5184642344504553
2017-01-18,2.6867879352030197
2017-01-19,2.6758727783482814
2017-01-20,2.6726666894196556
2017-01-21,2.6211893924222682
2017-01-22,2.4833288023962274
2017-01-23,2.876364179475378
2017-01-24,2.7123264931592597
2017-01-25,2.7252862417025354
2017-01-26,2.755426619578457
2017-01-27,2.6210714168802625
2017-01-28,2.7587360187763426
2017-01-29,2.7112739682458065
2017-01-30,2.6147464401259186
2017-01-31,2.75067827204709
2017-02-01,2.591860450869433
2017-02-02,2.489594211306089
2017-02-03,2.7582096865259604
2017-02-04,2.72709441632441
2017-02-05,2.7673206591088455
2017-02-06,2.5252663540235707
2017-02-07,2.388191157901903
2017-02-08,2.302123598888517
2017-02-09,2.4521315134609534
2017-02-10,2.4917809440437524
2017-02-11,2.3819910373442186
2017-02-12,2.613170938070333
2017-02-13,2.659743048661958
2017-02-14,2.897002346895803
2017-02-15,2.72170479459451
2017-02-16,
2017-02-17,2.6495102630576164
2017-02-18,2.835486240428487
2017-02-19,2.578290831486964
2017-02-20,2.6925109451504454
2017-02-21,2.799696164560334
2017-02-22,2.890585761173986
2017-02-23,2.8511397589156497
2017-02-24,2.5132242616825318
2017-02-25,2.5066320353539133
2017-02-26,2.50286283443672
2017-02-27,2.5641659390073883
2017-02-28,2.4289386346590174
2017-03-01,2.471159424224834
2017-03-02,2.384665540274156
2017-03-03,2.4888287580952886
2017-03-04,2.6084483064535955
2017-03-05,2.4891023308565545
2017-03-06,2.579880596072835
2017-03-07,2.7122298529726203
2017-03-08,2.6527211091411207
2017-03-09,2.533367225699091
2017-03-10,2.624257833297419
2017-03-11,2.651529191622668
2017-03-12,2.7481239785697813
2017-03-13,2.5783141640188356
2017-03-14,2.4640586518856793
2017-03-15,2.720564244269498
2017-03-16,2.8562237131747317
2017-03-17,2.8496707740040943
2017-03-18,2.721613449563782
2017-03-19,2.7504931704204734
2017-03-20,2.665587545419303
2017-03-21,2.4722107466450685
2017-03-22,2.403661878868661
2017-03-23,2.4558698253748785
2017-03-24,2.576406151232929
2017-03-25,2.321445070289444
2017-03-26,2.0309312446145764
2017-03-27,2.0861578115895525
2017-03-28,2.057847899646707
2017-03-29,1.905316324731911
2017-03-30,2.0637607045690123
2017-03-31,2.0647233383952597
2017-04-01,2.0193720440811536
2017-04-02,2.1381825157882735
2017-04-03,2.0345438100481004
2017-04-04,2.213032170385882
2017-04-05,2.16859390345474
2017-04-06,2.2771460585860526
2017-04-07,2.2641941148470988
2017-04-08,2.2594380384876462
2017-04-09,2.339495670412077
2017-04-10,2.276686845850955
2017-04-11,2.3340992503289315
2017-04-12,2.289291486157448
2017-04-13,2.1378877238486833
2017-04-14,2.1853163622503544
2017-04-15,2.1106168965744496
2017-04-16,2.250851398354336
2017-04-17,2.1516377065065266
2017-04-18,2.1705504704971283
2017-04-19,1.9413049663175506
2017-04-20,2.173062450447109
2017-04-21,2.0466492296960017
2017-04-22,2.162207280073627
2017-04-23,2.1087807972917965
2017-04-24,2.071802127511085
2017-04-25,2.0516052718514413
2017-04-26,2.0380297554437607
2017-04-27,1.914442070596229
2017-04-28,1.9978840387289212
2017-04-29,1.9130832453417252
2017-04-30,1.8210686135685956
2017-05-01,1.8136153675918132
2017-05-02,1.8269326693248031
2017-05-03,1.7151765314824503
2017-05-04,1.8611079293979957
2017-05-05,1.8311370534088411
2017-05-06,1.6690199995184865
2017-05-07,1.6035729797158416
2017-05-08,1.7697302371613137
2017-05-09,1.6492787407573215
2017-05-10,1.7123354544097815
2017-05-11,1.6545302492080545
2017-05-12,1.5504468854996223
2017-05-13,1.561201711961862
2017-05-14,1.6367101560111676
2017-05-15,1.661448665508778
2017-05-16,1.6416027531751833
2017-05-17,1.8673476515174718
2017-05-18,1.9454304858512574
2017-05-19,1.7864626066569251
2017-05-20,1.8160360442098573
2017-05-21,1.8170892995207946
2017-05-22,1.8854843741859013
2017-05-23,1.9101835086222834
2017-05-24,1.8714079907447405
2017-05-25,1.7891001476204231
2017-05-26,1.6588564206421994
2017-05-27,1.7373968717184507
2017-05-28,1.5987967375570742
2017-05-29,1.6928838297059494
2017-05-30,1.5225340988236857
2017-05-31,1.4622221791810004
2017-06-01,1.5337754816173916
2017-06-02,1.750463394013997
2017-06-03,1.6761026205054905
2017-06-04,1.6981280423595375
2017-06-05,1.6397085872101886
2017-06-06,1.5683626411014788
2017-06-07,1.5521886520293657
2017-06-08,1.4237872769306248
2017-06-09,1.37788516782597
2017-06-10,1.5068426709342968
2017-06-11,1.687306397104411
2017-06-12,1.7590017016819028
2017-06-13,1.7657748330910885
2017-06-14,1.711815726400759
2017-06-15,1.6301482375692862
2017-06-16,1.6174900656130482
2017-06-17,1.738168708752934
